adress,rooms,floor,area,year,total_floors,price
"Самара, Ново-Садовая улица, 321А, Промышленный, Самара, Самарская область",3,4/9,89.0,2010,9,6300000
0,,,,,,,
0,,,,,,,
0,,,,,,,
